Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
2.1725149999998976,,,,1500,0,-0.05078125,-0.998046875,,,0,-0.04437710426922336,0,0,0,,0,,,,,,0.07421875,-0.04435103124559276,0,1,1,0,0,0,0,0,,
2.1961649999998043,,,,1500,0,-0.0625,-0.98828125,,,0,-0.04439235536719688,0,0,0,,0,,,,,,0.07421875,-0.04435204294408183,0,1,1,0,0,0,0,0,,
2.2201599999996833,,,,1500,0,-0.064453125,-0.986328125,,0.028298594231184093,0,-0.04433000925434356,0,0,0,,0,,0,,,0.028298594231184096,0.07421875,-0.04434899415616929,0,1,1,0,0,0,0,0,,
2.243689999999944,,,,1500,0,-0.0546875,-1,,,0,-0.04464400768712237,0,0,0,,0,,,,,,0.07421875,-0.04436568997130059,0,1,1,0,0,0,0,0,,
2.271314999999944,,,,1500,0,-0.06640625,-0.98828125,,,0,-0.04386154238153287,0,0,0,,0,,,,,,0.07421875,-0.04432570659746619,0,1,1,0,0,0,0,0,,
2.2996599999999163,,,,1500,0,-0.0703125,-0.982421875,-0.031999823628423234,,0,-0.04444415448433725,0,0,0,0,0,0,0,-0.030701300691104858,-0.2484718490516052,,0.07421875,-0.044353147710224236,0,1,1,1,0,0,0,0,,
2.323409999999916,,,,1500,0,-0.05078125,-0.998046875,,,0,-0.04519569748142847,0,0,0,,0,,,,,,0.07421875,-0.0443941574643612,0,1,1,0,0,0,0,0,,
2.347699999999721,,,,1500,0,-0.05078125,-0.998046875,,,0,-0.04524858972137072,0,0,0,,0,,,,,,0.07421875,-0.04440304472273797,0,1,1,0,0,0,0,0,,
2.372534999999916,,,,1500,0,-0.064453125,-0.986328125,,0.028209230192214597,0,-0.04488326454839698,0,0,0,,0,,0,,,0.028209230192214593,0.07421875,-0.044389948027411905,0,1,1,0,0,0,0,0,,
2.395589999999851,,,,1500,0,-0.052734375,-1,,,0,-0.044534102316312225,0,0,0,,0,,,,,,0.07421875,-0.04437481870056357,0,1,1,0,0,0,0,0,,
2.424284999999683,,,,1500,0,-0.052734375,-0.998046875,,,0,-0.04295278618292938,0,0,0,,0,,,,,,0.07421875,-0.04429078252915988,0,1,1,0,0,0,0,0,,
2.4483249999997208,,,,1500,0,-0.05078125,-0.998046875,-0.031962130219337845,,0,-0.043869399035496325,0,0,0,0,0,0,0,-0.030839053662730136,-0.24835308453546498,,0.07421875,-0.04432918436749564,0,1,1,0,0,0,0,0,,
2.472619999999879,,,,1500,0,-0.06640625,-0.98828125,,,0,-0.043331689152875934,0,0,0,,0,,,,,,0.07421875,-0.04429662073272417,0,1,1,0,0,0,0,0,,
2.4963599999998696,,,,1500,0,-0.052734375,-0.998046875,,,0,-0.044102818782649815,0,0,0,,0,,,,,,0.07421875,-0.04433080717897247,0,1,1,0,0,0,0,0,,
2.5207549999998884,,,,1500,0,-0.0625,-0.98828125,,0.02806471112480082,0,-0.04340069190029483,0,0,0,,0,,0,,,0.028064711124800825,0.07421875,-0.04429136605078865,0,1,1,0,0,0,0,0,,
2.5455749999997206,,,,1500,0,-0.052734375,-0.998046875,,,0,-0.04340098766373502,0,0,0,,0,,,,,,0.07421875,-0.04428457926509799,0,1,1,0,0,0,0,0,,
2.575809999999823,,,,1500,0,-0.05078125,-0.99609375,,,0,-0.04471287660548161,0,0,0,,0,,,,,,0.07421875,-0.0443483366758065,0,1,1,0,0,0,0,0,,
2.599929999999702,,,,1500,0,-0.05078125,-0.99609375,-0.031938823034395464,,0,-0.04451338047548659,0,0,0,0,0,0,0,-0.030947107657657496,-0.24830252457974752,,0.07421875,-0.04434072967678399,0,1,1,0,0,0,0,0,,
2.6236049999999813,,,,1500,0,-0.076171875,-0.974609375,,,0,-0.04526253569786818,0,0,0,,0,,,,,,0.07421875,-0.04438225674508499,0,1,1,0,0,0,0,0,,
2.64695999999973,,,,1500,0,-0.068359375,-0.984375,,0.02800946485428526,0,-0.046647700828333,0,0,0,,0,,0,,,0.028009464854285262,0.07421875,-0.04446311929923495,0,1,1,0,0,0,0,0,,
2.671189999999944,,,,1500,0,-0.05078125,-0.998046875,,,0,-0.04575700769319373,0,0,0,,0,,,,,,0.07421875,-0.044431663488708466,0,1,1,0,0,0,0,0,,
2.6948899999998974,,,,1500,0,-0.052734375,-0.998046875,,,0,-0.04603115655669343,0,0,0,,0,,,,,,0.07421875,-0.0444562063850672,0,1,1,0,0,0,0,0,,
2.726684999999823,,,,1500,0,-0.052734375,-1,,,0,-0.045958173998807014,0,0,0,,0,,,,,,0.07421875,-0.04446587506764886,0,1,1,0,0,0,0,0,,
2.7602549999998884,,,,1500,0,-0.060546875,-0.9921875,-0.032031841856973074,,0,-0.046150364903267085,0,0,0,0,0,0,0,-0.030436686237808184,-0.24842513039891653,,0.07421875,-0.04449417606320494,0,1,1,0,0,0,0,0,,
2.7917499999997673,,,,1500,0,-0.0625,-0.98828125,,,0,-0.04593038822450806,0,0,0,,0,,,,,,0.07421875,-0.044498388336476444,0,1,1,0,0,0,0,0,,
2.815999999999767,,,,1500,0,-0.052734375,-0.998046875,,0.028222487751184522,0,-0.045648162287215195,0,0,0,,0,,0,,,0.028222487751184522,0.07421875,-0.044494155486525036,0,1,1,0,0,0,0,0,,
2.842564999999944,,,,1500,0,-0.0546875,-0.998046875,,,0,-0.04495974675589678,0,0,0,,0,,,,,,0.07421875,-0.04446622678933275,0,1,1,0,0,0,0,0,,
2.870434999999823,,,,1500,0,-0.06640625,-0.986328125,,,0,-0.044527559826678324,0,0,0,,0,,,,,,0.07421875,-0.044447069234709355,0,1,1,0,0,0,0,0,,
2.8988849999997766,,,,1500,0,-0.052734375,-1,-0.032073793324932695,,0,-0.0454216950480658,0,0,0,0,0,0,0,-0.030064288376182854,-0.24833822767902003,,0.07421875,-0.04449583288157808,0,1,1,1,0,0,0,0,,
2.92423499999987,,,,1500,0,-0.05078125,-0.998046875,,,0,-0.04613543266125675,0,0,0,,0,,,,,,0.07421875,-0.04454319095344247,0,1,1,0,0,0,0,0,,
2.9483449999999722,,,,1500,0,-0.078125,-0.974609375,,0.02829284188949489,0,-0.046209095767178056,0,0,0,,0,,0,,,0.028292841889494894,0.07421875,-0.044559227755976955,0,1,1,0,0,0,0,0,,
2.9720749999997205,,,,1500,0,-0.068359375,-0.984375,,,0,-0.04725270579871606,0,0,0,,0,,,,,,0.07421875,-0.04462764206392819,0,1,1,0,0,0,0,0,,
2.995244999999646,,,,1500,0,-0.0546875,-0.998046875,,,0,-0.04702527282272672,0,0,0,,0,,,,,,0.07421875,-0.044634505151181884,0,1,1,0,0,0,0,0,,
3.0204749999996277,,,,1500,0,-0.0703125,-0.984375,,,0,-0.046814009811857446,0,0,0,,0,,,,,,0.07421875,-0.0446418669975559,0,1,1,0,0,0,0,0,,
3.051439999999944,,,,1500,0,-0.052734375,-0.998046875,-0.03211501602694548,,0,-0.04621036708737334,0,0,0,0,0,0,0,-0.02988486066795612,-0.24843933559269127,,0.07421875,-0.044627607538181555,0,1,1,0,0,0,0,0,,
3.0784849999998696,,,,1500,0,-0.0703125,-0.982421875,,,0,-0.0458864058738641,0,0,0,,0,,,,,,0.07421875,-0.04462527662505056,0,1,1,1,0,0,0,0,,
3.1149399999999443,,,,1500,0,-0.052734375,-0.99609375,,0.02803840245830188,0,-0.04617845706280779,0,0,0,,0,,0,,,0.02803840245830188,0.07421875,-0.04465585526522153,0,1,1,0,0,0,0,0,,
3.143929999999935,,,,1500,0,-0.052734375,-0.998046875,,,0,-0.046321693862003806,0,0,0,,0,,,,,,0.07421875,-0.04467726309125002,0,1,1,0,0,0,0,0,,
3.1705049999996553,,,,1500,0,-0.05078125,-0.998046875,,,0,-0.04550130252633294,0,0,0,,0,,,,,,0.07421875,-0.04464656934794901,0,1,1,0,0,0,0,0,,
3.1945399999998045,,,,1494,0,-0.052734375,-0.998046875,-0.032069436582926894,,0,-0.046267631715387336,0,0,0,0,0,0,0,-0.030216741336113663,-0.24846103141004616,,0.07421875,-0.04469416084782455,0,1,1,1,0,0,0,0,,
3.2219799999997485,,,,1494,0,-0.078125,-0.974609375,,,0,-0.045430916941394686,0,0,0,,0,,,,,,0.07421875,-0.044660796264069796,0,1,1,0,0,0,0,0,,
3.2453249999997205,,,,1494,0,-0.078125,-0.9765625,,0.02795371593705926,0,-0.04488738863591591,0,0,0,,0,,0,,,0.027953715937059257,0.07421875,-0.04463788629954545,0,1,1,0,0,0,0,0,,
