Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
42.901816499999725,,,,1613.3546208333319,0,-0.04833984375,-0.9572265625,-0.03094612465131872,0.021067344984273942,0,-0.03633708185275364,0,0,0,0,0,0,0,-0.03942227532101739,-0.2500220152822136,0.021067344984273942,0.0625,-0.04000139234155528,0,1,1,0.05,0,0,0,0,,
43.46169624999975,,,,1622.6711041666658,0,-0.0482421875,-0.95712890625,-0.030977937939816534,0.020967711244371287,0,-0.03841367335673952,0,0,0,0,0,0,0,-0.03932950467505238,-0.25014574574455983,0.020967711244371287,0.0625,-0.03973982524861505,0,1,1,0.1,0,0,0,0,,
44.02357049999974,,,,1632.0547499999986,0,-0.04794921875,-0.95673828125,-0.030952318876526864,0.020769799971797544,0,-0.03725787193036682,0,0,0,0,0,0,0,-0.03950027619202834,-0.2501421701299435,0.020769799971797544,0.0625,-0.03932578158445338,0,1,1,0.05,0,0,0,0,,
44.58068724999987,,,,1641.3381541666654,0,-0.048046875,-0.95693359375,-0.03098553912585093,0.020983217821167292,0,-0.036762266935448575,0,0,0,0,0,0,0,-0.03911518611799978,-0.24998315604920746,0.020983217821167292,0.0625,-0.03900012158894142,0,1,1,0,0,0,0,0,,
45.18056674999979,,,,1651.2760666666666,0,-0.0478515625,-0.95703125,-0.03102067452352423,0.021204609298164485,0,-0.03415337670556499,0,0,0,0,0,0,0,-0.03890739780748824,-0.2500144770196415,0.021204609298164485,0.0625,-0.03817763902151923,0,1,1,0.1,0,0,0,0,,
45.79567999999983,,,,1661.5830499999988,0,-0.04765625,-0.9568359375,-0.031050951223258218,0.021148434613650506,0,-0.034900396804618185,0,0,0,0,0,0,0,-0.03894959136858297,-0.250262714638359,0.021148434613650506,0.0625,-0.03764433794943467,0,1,1,0,0,0,0,0,,
46.354709749999884,,,,1670.8996833333317,0,-0.04794921875,-0.95654296875,-0.03096052096261382,0.021019178384239105,0,-0.037621786466230836,0,0,0,0,0,0,0,-0.03927298397132773,-0.249970696116418,0.021019178384239105,0.0625,-0.03749364350246895,0,1,1,0,0,0,0,0,,
46.907361749999716,,,,1680.1234166666661,0,-0.04814453125,-0.95703125,-0.030970175649823767,0.02094029918349385,0,-0.0355184078396131,0,0,0,0,0,0,0,-0.03933481554943756,-0.2500982313856598,0.02094029918349385,0.0625,-0.037357428363001335,0,1,1,0.15,0,0,0,0,,
47.4543714999999,,,,1689.2436666666658,0,-0.04814453125,-0.957421875,-0.030976441952138722,0.02074208027666493,0,-0.03283578664936347,0,0,0,0,0,0,0,-0.0393158730332256,-0.25012193335734134,0.02074208027666493,0.0625,-0.03663898307638394,0,1,1,0.05,0,0,0,0,,
47.97797799999984,,,,1697.9878166666658,0,-0.048046875,-0.95693359375,-0.030967203470787148,0.020943568780904788,0,-0.03706224979239422,0,0,0,0,0,0,0,-0.03945782050495595,-0.2502010095716139,0.020943568780904788,0.0625,-0.03660091165739783,0,1,1,0.1,0,0,0,0,,
