Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
738.1517213499999,,,,1724,0,-0.0480078125,-0.957578125,-0.03086739054975233,0.0046846995889936165,0,-0.047042280835389735,0,15,0,0,0,0,0,-0.04153574434499064,-0.2515996698382111,0.0046846995889936165,0.05859375,-0.04675045622026624,0,1,1,0.085,0,0,0,0,,
749.0892269749997,,,,1742,0,-0.047939453125,-0.957880859375,-0.030923978171044704,0.004567532557383738,0,-0.04605858151600811,0,0,0,0,0,0,0,-0.04140516138848534,-0.2518541864204514,0.004567532557383738,0.05859375,-0.046207032226815506,0,1,1,0.095,0,0,0,0,,
759.9759110499995,,,,1760,0,-0.04814453125,-0.957861328125,-0.03086485917632421,0.0047160953891324684,0,-0.04609267593074096,0,0,0,0,0,0,0,-0.041652701703011726,-0.2516994002706733,0.0047160953891324684,0.05859375,-0.04611741882258431,0,1,1,0.11,0,0,0,0,,
770.7726702499994,,,,1778,0,-0.0479296875,-0.957822265625,-0.030889174880792732,0.004548446862201426,0,-0.04588100187270606,0,0,0,0,0,0,0,-0.041537829408064636,-0.25175000527201896,0.004548446862201426,0.05859375,-0.045955497850717425,0,1,1,0.105,0,0,0,0,,
781.8357667999994,,,,1796,-0.00025390625,-0.047568359375,-0.958037109375,-0.03087956907639244,0.0046425907366642585,0,-0.04666913312724774,0,0,0,0,0,0,0,-0.04160210624033312,-0.25174891107862263,0.0046425907366642585,0.058984375,-0.046368831080344786,0,1,1,0.1,0,0,0,0,,
792.8153761249989,,,,1814,0,-0.047939453125,-0.95765625,-0.030920442202028435,0.004507629601593113,0,-0.04651363047467311,0,0,0,0,0,0,0,-0.04138480423623969,-0.25180976570083813,0.004507629601593113,0.05859375,-0.04629257935444159,0,1,1,0.13,0,0,0,0,,
803.6898387749997,,,,1832,0,-0.048115234375,-0.957744140625,-0.030885301016949716,0.004524175602603611,0,-0.046076969800557116,0,0,0,0,0,0,0,-0.04157628165021525,-0.2517620944484485,0.004524175602603611,0.05859375,-0.04625549502255375,0,1,1,0.07,0,0,0,0,,
814.5984700499998,,,,1850,0,-0.048037109375,-0.957685546875,-0.030895890162426734,0.004575660984086531,0,-0.04668768206600543,0,0,0,0,0,0,0,-0.04148742650815498,-0.25174530232910936,0.004575660984086531,0.05859375,-0.04638785315694848,0,1,1,0.105,0,0,0,0,,
825.4231590999995,,,,1868,-0.00005859375,-0.048037109375,-0.95787109375,-0.030885819129161572,0.0043838670428845835,0,-0.04625777270074436,0,0,0,0,0,0,0,-0.041633246806183605,-0.2518225855482411,0.0043838670428845835,0.05859375,-0.04647039388589118,0,1,1,0.085,0,0,0,0,,
836.0574180499993,,,,1886,0,-0.048046875,-0.957861328125,-0.030882790761021982,0.004559494731923571,0,-0.04630224440444974,0,0,0,0,0,0,0,-0.041642882111489116,-0.25181161169650706,0.004559494731923571,0.05859375,-0.046466992360726114,0,1,1,0.09,0,0,0,0,,
846.8675862500005,,,,1904,0,-0.047958984375,-0.957724609375,-0.030857471814787832,0.004545614421727233,0,-0.046463647381461,0,0,0,0,0,0,0,-0.041729501691226266,-0.2517259265514015,0.004545614421727233,0.05876953125,-0.04664339601261352,0,1,1,0.095,0,0,0,0,,
857.6806022499997,,,,1922,0,-0.0480078125,-0.9574609375,-0.03088586835612168,0.004501543819657524,0,-0.046532979359009664,0,0,0,0,0,0,0,-0.04166880743664669,-0.2518584811862416,0.004501543819657524,0.0587109375,-0.04649920946429563,0,1,1,0.09,0,0,0,0,,
868.5559030499992,,,,1940,0,-0.04775390625,-0.957802734375,-0.030867748744329928,0.004485782805139935,0,-0.046511929974326474,0,0,0,0,0,0,0,-0.041786481725053067,-0.25185284486388393,0.004485782805139935,0.05859375,-0.04660816157791996,0,1,1,0.115,0,0,0,0,,
